plate,longitude,latitude,time,status
0,114.00803400000001,22.53755,2016-07-07 09:45:11,1
2,113.94236799999999,22.55385,2016-07-07 09:45:15,1
0,114.00803400000001,22.53755,2016-07-07 09:45:21,1
1,114.051414,22.511817999999998,2016-07-07 09:45:23,0
4,114.04368600000001,22.602083,2016-07-07 09:45:23,1
2,113.94270300000001,22.5539,2016-07-07 09:45:28,1
3,113.966568,22.562817000000003,2016-07-07 09:45:32,1
0,114.00803400000001,22.53755,2016-07-07 09:45:31,1
1,114.051498,22.51125,2016-07-07 09:45:36,0
4,114.043999,22.604151,2016-07-07 09:45:38,1
2,113.94304699999999,22.553917000000002,2016-07-07 09:45:41,0
0,114.00783500000001,22.537733,2016-07-07 09:45:41,1
1,114.05085,22.510967,2016-07-07 09:45:49,0
0,114.00786599999999,22.5378,2016-07-07 09:45:51,1
3,113.967468,22.563801,2016-07-07 09:45:52,1
2,113.9431,22.553984,2016-07-07 09:45:54,0
4,114.04483,22.604232999999997,2016-07-07 09:45:53,1
0,114.00786599999999,22.5378,2016-07-07 09:46:01,1
1,114.050598,22.510883,2016-07-07 09:46:02,0
2,113.94315300000001,22.5541,2016-07-07 09:46:06,0
4,114.04381599999999,22.60355,2016-07-07 09:46:08,1
1,114.05023200000001,22.510918,2016-07-07 09:46:10,0
0,114.007851,22.53775,2016-07-07 09:46:11,1
3,113.96941399999999,22.566233,2016-07-07 09:46:12,1
2,113.943169,22.554132,2016-07-07 09:46:20,0
0,114.00783500000001,22.53775,2016-07-07 09:46:21,1
1,114.04895,22.510866,2016-07-07 09:46:23,0
4,114.042717,22.603184,2016-07-07 09:46:23,1
3,113.971352,22.565967999999998,2016-07-07 09:46:31,1
0,114.00783500000001,22.53775,2016-07-07 09:46:31,1
2,113.943481,22.5541,2016-07-07 09:46:33,0
1,114.04763,22.510767,2016-07-07 09:46:36,0
0,114.00783500000001,22.53775,2016-07-07 09:46:41,1
4,114.04266399999999,22.603167000000003,2016-07-07 09:46:38,1
1,114.04673000000001,22.510733,2016-07-07 09:46:44,0
2,113.94356499999999,22.553949,2016-07-07 09:46:46,0
0,114.00783500000001,22.5376,2016-07-07 09:46:51,1
3,113.971832,22.565683,2016-07-07 09:46:52,1
2,113.943497,22.5539,2016-07-07 09:46:54,0
1,114.045197,22.510782,2016-07-07 09:46:57,0
4,114.042282,22.603233,2016-07-07 09:46:53,1
0,114.00783500000001,22.5376,2016-07-07 09:47:01,1
2,113.943184,22.553818,2016-07-07 09:47:06,0
4,114.040916,22.604782,2016-07-07 09:47:08,1
1,114.044518,22.510834,2016-07-07 09:47:10,0
0,114.00783500000001,22.5376,2016-07-07 09:47:11,1
3,113.971832,22.565683,2016-07-07 09:47:12,1
2,113.94228400000001,22.5539,2016-07-07 09:47:20,0
4,114.039566,22.606448999999998,2016-07-07 09:47:23,1
1,114.04450200000001,22.510851000000002,2016-07-07 09:47:23,0
0,114.00783500000001,22.5376,2016-07-07 09:47:21,1
3,113.97366299999999,22.564617000000002,2016-07-07 09:47:32,1
0,114.00783500000001,22.5376,2016-07-07 09:47:31,1
1,114.044518,22.510851000000002,2016-07-07 09:47:36,0
0,114.00783500000001,22.5376,2016-07-07 09:47:41,1
4,114.03908500000001,22.607599,2016-07-07 09:47:38,1
2,113.941521,22.553467,2016-07-07 09:47:41,0
2,113.941521,22.552982,2016-07-07 09:47:49,0
1,114.04454799999999,22.510851000000002,2016-07-07 09:47:49,0
0,114.00798,22.537399,2016-07-07 09:47:51,1
3,113.97618100000001,22.563232,2016-07-07 09:47:52,1
4,114.03991699999999,22.608067000000002,2016-07-07 09:47:53,1
1,114.04454799999999,22.510834,2016-07-07 09:47:57,0
0,114.00798,22.537399,2016-07-07 09:48:01,1
2,113.941521,22.5529,2016-07-07 09:48:00,0
4,114.040131,22.608217,2016-07-07 09:48:08,1
3,113.977631,22.562416,2016-07-07 09:48:12,1
1,114.044518,22.510866,2016-07-07 09:48:10,0
0,114.00798,22.537399,2016-07-07 09:48:11,1
0,114.00798,22.537399,2016-07-07 09:48:21,1
1,114.04425,22.510851000000002,2016-07-07 09:48:23,0
4,114.040451,22.6084,2016-07-07 09:48:23,1
0,114.00798,22.537399,2016-07-07 09:48:31,1
3,113.977631,22.562416,2016-07-07 09:48:32,1
1,114.043282,22.511032,2016-07-07 09:48:36,0
4,114.040802,22.608982,2016-07-07 09:48:38,1
0,114.00798,22.537399,2016-07-07 09:48:41,1
1,114.041748,22.511298999999998,2016-07-07 09:48:49,0
0,114.00798,22.537399,2016-07-07 09:48:51,1
3,113.977631,22.562416,2016-07-07 09:48:52,1
4,114.04055,22.610582,2016-07-07 09:48:53,1
0,114.00798,22.537399,2016-07-07 09:49:01,1
1,114.04043600000001,22.511551,2016-07-07 09:49:02,0
4,114.039833,22.6124,2016-07-07 09:49:08,1
0,114.00798,22.537399,2016-07-07 09:49:11,1
3,113.977631,22.562416,2016-07-07 09:49:12,1
1,114.040283,22.512383,2016-07-07 09:49:15,0
0,114.00798,22.537399,2016-07-07 09:49:21,1
4,114.03913100000001,22.613701000000002,2016-07-07 09:49:23,1
1,114.04043600000001,22.513082999999998,2016-07-07 09:49:28,0
0,114.00798,22.537399,2016-07-07 09:49:31,1
3,113.977631,22.562416,2016-07-07 09:49:32,1
1,114.040649,22.513184,2016-07-07 09:49:36,0
4,114.03893300000001,22.614,2016-07-07 09:49:38,1
0,114.00798,22.537399,2016-07-07 09:49:41,1
1,114.041847,22.512832999999997,2016-07-07 09:49:49,0
0,114.00798,22.537399,2016-07-07 09:49:51,1
4,114.03893300000001,22.614,2016-07-07 09:49:53,1
0,114.00798,22.537399,2016-07-07 09:50:01,1
1,114.04303,22.51265,2016-07-07 09:50:02,0
4,114.03893300000001,22.614,2016-07-07 09:50:08,1
1,114.0438,22.512484,2016-07-07 09:50:10,0
0,114.00798,22.537399,2016-07-07 09:50:11,1
0,114.00798,22.537399,2016-07-07 09:50:21,1
4,114.03836799999999,22.614983,2016-07-07 09:50:23,1
1,114.044151,22.512417000000003,2016-07-07 09:50:23,0
0,114.00798,22.537399,2016-07-07 09:50:31,1
1,114.044151,22.512449,2016-07-07 09:50:36,0
4,114.03751399999999,22.616568,2016-07-07 09:50:38,1
0,114.00798,22.537399,2016-07-07 09:50:41,1
2,113.945953,22.5494,2016-07-07 09:50:46,0
1,114.04412099999999,22.512432,2016-07-07 09:50:49,0
0,114.00798,22.537399,2016-07-07 09:50:51,1
4,114.03716999999999,22.617201,2016-07-07 09:50:53,1
2,113.94593,22.549,2016-07-07 09:50:54,0
0,114.00798,22.537399,2016-07-07 09:51:01,1
1,114.044083,22.512417000000003,2016-07-07 09:51:02,0
2,113.94556399999999,22.548468,2016-07-07 09:51:05,0
2,113.94538100000001,22.548433,2016-07-07 09:51:07,0
4,114.03716999999999,22.617201,2016-07-07 09:51:08,1
3,113.978752,22.561817,2016-07-07 09:49:51,1
3,113.98118600000001,22.561001,2016-07-07 09:50:19,1
3,113.983147,22.559483,2016-07-07 09:50:39,1
3,113.98308600000001,22.55685,2016-07-07 09:50:59,1
3,113.98288000000001,22.555416,2016-07-07 09:51:09,1
0,114.00798,22.537399,2016-07-07 09:51:11,1
1,114.044083,22.5124,2016-07-07 09:51:15,0
2,113.944717,22.548267000000003,2016-07-07 09:51:20,0
0,114.00798,22.537399,2016-07-07 09:51:21,1
4,114.03716999999999,22.617201,2016-07-07 09:51:23,1
1,114.04416699999999,22.512383,2016-07-07 09:51:28,0
0,114.00798,22.537399,2016-07-07 09:51:31,1
2,113.944801,22.5473,2016-07-07 09:51:33,0
3,113.981567,22.552383,2016-07-07 09:51:32,1
3,113.9823,22.551767,2016-07-07 09:51:39,1
4,114.03716999999999,22.617201,2016-07-07 09:51:38,1
1,114.04533400000001,22.5123,2016-07-07 09:51:41,0
0,114.00798,22.537399,2016-07-07 09:51:41,1
2,113.94478600000001,22.546749,2016-07-07 09:51:46,0
0,114.00798,22.537399,2016-07-07 09:51:51,1
4,114.03716999999999,22.617201,2016-07-07 09:51:53,1
1,114.04643200000001,22.5123,2016-07-07 09:51:54,0
2,113.944649,22.54685,2016-07-07 09:51:59,0
0,114.00798,22.537399,2016-07-07 09:52:01,1
1,114.04731799999999,22.512283,2016-07-07 09:52:02,0
2,113.94461799999999,22.54685,2016-07-07 09:52:07,0
4,114.03716999999999,22.617201,2016-07-07 09:52:08,1
3,113.98481799999999,22.550248999999997,2016-07-07 09:52:02,1
3,113.98481799999999,22.550248999999997,2016-07-07 09:52:10,1
0,114.00798,22.537399,2016-07-07 09:52:11,1
1,114.048698,22.512318,2016-07-07 09:52:15,0
2,113.94461799999999,22.546833,2016-07-07 09:52:08,0
2,113.94461799999999,22.546583,2016-07-07 09:52:15,0
0,114.00798,22.537399,2016-07-07 09:52:21,1
4,114.03716999999999,22.617201,2016-07-07 09:52:23,1
1,114.04969799999999,22.512417000000003,2016-07-07 09:52:28,0
2,113.94473300000001,22.5457,2016-07-07 09:52:28,0
3,113.98597,22.549767000000003,2016-07-07 09:52:31,1
0,114.00798,22.537399,2016-07-07 09:52:31,1
1,114.050453,22.512518,2016-07-07 09:52:36,0
4,114.03716999999999,22.617201,2016-07-07 09:52:38,1
0,114.00798,22.537399,2016-07-07 09:52:41,1
2,113.94473300000001,22.545317,2016-07-07 09:52:36,0
1,114.05151399999998,22.512832999999997,2016-07-07 09:52:49,0
3,113.989853,22.548,2016-07-07 09:52:51,1
0,114.00798,22.537399,2016-07-07 09:52:51,1
4,114.03623200000001,22.61705,2016-07-07 09:52:53,1
2,113.94473300000001,22.54525,2016-07-07 09:52:38,0
2,113.94487,22.544933,2016-07-07 09:52:44,0
2,113.944969,22.544283,2016-07-07 09:52:52,0
2,113.944984,22.544117,2016-07-07 09:52:54,0
0,114.00798,22.537399,2016-07-07 09:53:01,1
4,114.035896,22.616882,2016-07-07 09:53:01,0
1,114.052383,22.512983,2016-07-07 09:53:02,0
2,113.94473300000001,22.5434,2016-07-07 09:53:04,0
0,114.00798,22.537399,2016-07-07 09:53:11,1
3,113.994766,22.546284,2016-07-07 09:53:11,1
1,114.05390200000001,22.51335,2016-07-07 09:53:15,0
4,114.035896,22.616882,2016-07-07 09:53:16,0
2,113.94341999999999,22.543301,2016-07-07 09:53:18,0
0,114.00798,22.537399,2016-07-07 09:53:21,1
1,114.054947,22.5137,2016-07-07 09:53:28,0
3,113.99931299999999,22.5453,2016-07-07 09:53:31,1
0,114.00798,22.537399,2016-07-07 09:53:31,1
2,113.94283300000001,22.543249,2016-07-07 09:53:31,0
4,114.035896,22.616882,2016-07-07 09:53:31,0
1,114.05498500000002,22.5137,2016-07-07 09:53:41,0
0,114.00798,22.537399,2016-07-07 09:53:41,1
2,113.94108600000001,22.543132999999997,2016-07-07 09:53:44,0
4,114.035896,22.616882,2016-07-07 09:53:46,0
0,114.00798,22.537399,2016-07-07 09:53:51,1
2,113.93988,22.543067999999998,2016-07-07 09:53:52,0
3,114.00426499999999,22.543682,2016-07-07 09:53:51,1
0,114.00798,22.537399,2016-07-07 09:54:01,1
4,114.035896,22.616882,2016-07-07 09:54:01,0
2,113.939369,22.543051000000002,2016-07-07 09:54:05,0
0,114.00798,22.537399,2016-07-07 09:54:11,1
1,114.05518300000001,22.513666,2016-07-07 09:54:03,0
4,114.035896,22.616882,2016-07-07 09:54:16,0
2,113.93928500000001,22.543083,2016-07-07 09:54:18,0
0,114.00798,22.537399,2016-07-07 09:54:21,1
3,114.00786599999999,22.541367,2016-07-07 09:54:11,1
3,114.00953700000001,22.539618,2016-07-07 09:54:31,1
0,114.00798,22.537399,2016-07-07 09:54:31,1
4,114.035896,22.616882,2016-07-07 09:54:31,0
2,113.93928500000001,22.543051000000002,2016-07-07 09:54:31,0
2,113.939148,22.543051000000002,2016-07-07 09:54:39,0
0,114.00798,22.537399,2016-07-07 09:54:41,1
2,113.93913300000001,22.543034,2016-07-07 09:54:41,0
4,114.035599,22.616751,2016-07-07 09:54:46,0
2,113.939049,22.542982000000002,2016-07-07 09:54:46,0
3,114.00953700000001,22.539618,2016-07-07 09:54:51,1
0,114.00798,22.537399,2016-07-07 09:54:51,1
4,114.03528600000001,22.616667,2016-07-07 09:55:01,0
0,114.00798,22.537399,2016-07-07 09:55:01,1
2,113.93890400000001,22.543016,2016-07-07 09:55:00,0
3,114.00953700000001,22.539618,2016-07-07 09:55:11,1
0,114.00798,22.537399,2016-07-07 09:55:11,1
4,114.03528600000001,22.616667,2016-07-07 09:55:16,0
2,113.938698,22.542999,2016-07-07 09:55:13,0
0,114.00808,22.537634,2016-07-07 09:55:21,1
2,113.938347,22.543034,2016-07-07 09:55:26,0
4,114.03528600000001,22.616667,2016-07-07 09:55:31,0
3,114.00953700000001,22.539618,2016-07-07 09:55:31,1
0,114.0075,22.538082,2016-07-07 09:55:41,1
2,113.938004,22.543016,2016-07-07 09:55:38,0
4,114.03528600000001,22.616667,2016-07-07 09:55:46,0
3,114.00953700000001,22.539618,2016-07-07 09:55:51,1
0,114.00723300000001,22.538099,2016-07-07 09:55:51,1
4,114.03528600000001,22.616667,2016-07-07 09:56:01,0
0,114.00723300000001,22.538099,2016-07-07 09:56:01,1
3,114.00953700000001,22.539618,2016-07-07 09:56:11,1
0,114.00723300000001,22.538099,2016-07-07 09:56:11,1
4,114.03528600000001,22.616667,2016-07-07 09:56:16,0
2,113.937401,22.543016,2016-07-07 09:55:52,0
2,113.936783,22.543016,2016-07-07 09:56:00,0
2,113.936783,22.543016,2016-07-07 09:56:01,0
2,113.93616499999999,22.542883,2016-07-07 09:56:08,0
2,113.935249,22.542917000000003,2016-07-07 09:56:16,0
2,113.93506599999999,22.542917000000003,2016-07-07 09:56:18,0
0,114.00723300000001,22.538099,2016-07-07 09:56:21,1
2,113.934731,22.542982000000002,2016-07-07 09:56:29,0
3,114.01098600000002,22.537933,2016-07-07 09:56:31,1
0,114.00723300000001,22.538099,2016-07-07 09:56:31,1
4,114.03393600000001,22.6159,2016-07-07 09:56:31,0
0,114.007103,22.538267,2016-07-07 09:56:41,1
2,113.933784,22.542717,2016-07-07 09:56:42,0
4,114.032829,22.615368,2016-07-07 09:56:46,0
2,113.932686,22.542784,2016-07-07 09:56:50,0
3,114.01198600000001,22.535316,2016-07-07 09:56:51,1
0,114.006798,22.538116,2016-07-07 09:56:51,1
0,114.006302,22.538033,2016-07-07 09:57:01,1
4,114.032532,22.615133,2016-07-07 09:57:01,0
2,113.931129,22.542801,2016-07-07 09:57:03,0
0,114.00573,22.537951,2016-07-07 09:57:11,1
4,114.032532,22.615133,2016-07-07 09:57:16,0
2,113.92935200000001,22.542832999999998,2016-07-07 09:57:16,0
3,114.011719,22.533832999999998,2016-07-07 09:57:11,1
0,114.005402,22.5378,2016-07-07 09:57:21,1
2,113.92836799999999,22.54315,2016-07-07 09:57:24,0
4,114.032532,22.615133,2016-07-07 09:57:31,0
0,114.00498200000001,22.53775,2016-07-07 09:57:31,1
2,113.927116,22.542999,2016-07-07 09:57:37,0
3,114.012497,22.532717,2016-07-07 09:57:31,1
0,114.00471499999999,22.537666,2016-07-07 09:57:41,1
4,114.032532,22.615133,2016-07-07 09:57:46,0
3,114.01453400000001,22.531401000000002,2016-07-07 09:57:51,1
2,113.92631499999999,22.542932999999998,2016-07-07 09:57:50,0
0,114.004616,22.537682999999998,2016-07-07 09:57:51,1
0,114.004616,22.537682999999998,2016-07-07 09:58:01,1
2,113.925949,22.543716,2016-07-07 09:58:03,0
3,114.01528200000001,22.5326,2016-07-07 09:58:11,1
0,114.004616,22.537682999999998,2016-07-07 09:58:11,1
2,113.926804,22.543682,2016-07-07 09:58:16,0
0,114.004616,22.537682999999998,2016-07-07 09:58:21,1
3,114.01528200000001,22.5326,2016-07-07 09:58:31,1
0,114.004318,22.537533,2016-07-07 09:58:31,1
2,113.926849,22.5431,2016-07-07 09:58:37,0
2,113.926849,22.54295,2016-07-07 09:58:39,0
0,114.00430300000001,22.53755,2016-07-07 09:58:41,1
3,114.01528200000001,22.5326,2016-07-07 09:58:51,1
2,113.92688000000001,22.542084,2016-07-07 09:58:50,0
0,114.00428000000001,22.537567000000003,2016-07-07 09:58:51,1
0,114.004204,22.5376,2016-07-07 09:59:01,1
4,114.02961699999999,22.612783,2016-07-07 09:59:01,0
2,113.926903,22.540768,2016-07-07 09:59:03,0
3,114.01528200000001,22.5326,2016-07-07 09:59:11,1
0,114.004051,22.537533,2016-07-07 09:59:11,1
1,114.05086499999999,22.51745,2016-07-07 09:59:14,0
4,114.02946499999999,22.612682,2016-07-07 09:59:16,0
2,113.926918,22.5389,2016-07-07 09:59:16,0
0,114.003754,22.537416,2016-07-07 09:59:21,1
1,114.05086499999999,22.5175,2016-07-07 09:59:22,0
2,113.926918,22.5373,2016-07-07 09:59:28,0
3,114.01528200000001,22.5326,2016-07-07 09:59:31,1
0,114.003731,22.537416,2016-07-07 09:59:31,1
4,114.02946499999999,22.612682,2016-07-07 09:59:31,0
1,114.050919,22.517767000000003,2016-07-07 09:59:31,0
1,114.050964,22.518048999999998,2016-07-07 09:59:35,0
0,114.003731,22.537416,2016-07-07 09:59:41,1
2,113.92688000000001,22.536551,2016-07-07 09:59:42,0
1,114.051018,22.518867,2016-07-07 09:59:43,0
4,114.02946499999999,22.612682,2016-07-07 09:59:47,0
3,114.01528200000001,22.5326,2016-07-07 09:59:51,1
0,114.003532,22.537399,2016-07-07 09:59:51,1
1,114.051147,22.520582,2016-07-07 09:59:56,0
2,113.92686499999999,22.536234,2016-07-07 09:59:55,0
0,114.003151,22.537399,2016-07-07 10:00:01,1
4,114.02946499999999,22.612682,2016-07-07 10:00:01,0
1,114.05128500000001,22.522432000000002,2016-07-07 10:00:09,0
2,113.926651,22.535632999999997,2016-07-07 10:00:08,0
0,114.003151,22.537399,2016-07-07 10:00:11,1
3,114.01528200000001,22.5326,2016-07-07 10:00:11,1
4,114.02946499999999,22.612682,2016-07-07 10:00:16,0
0,114.003151,22.537399,2016-07-07 10:00:21,1
2,113.925316,22.535482000000002,2016-07-07 10:00:21,0
1,114.051399,22.523617,2016-07-07 10:00:17,0
1,114.051399,22.523617,2016-07-07 10:00:18,0
1,114.05153700000001,22.524767,2016-07-07 10:00:25,0
3,114.01528200000001,22.5326,2016-07-07 10:00:31,1
2,113.92393500000001,22.53545,2016-07-07 10:00:29,0
0,114.003151,22.537399,2016-07-07 10:00:31,1
4,114.02946499999999,22.612682,2016-07-07 10:00:31,0
1,114.05163600000002,22.525734,2016-07-07 10:00:33,0
0,114.003151,22.537399,2016-07-07 10:00:41,1
2,113.92326399999999,22.535549,2016-07-07 10:00:42,0
1,114.051552,22.526716,2016-07-07 10:00:46,0
3,114.01528200000001,22.5326,2016-07-07 10:00:51,1
0,114.003151,22.537399,2016-07-07 10:00:51,1
2,113.923317,22.5355,2016-07-07 10:00:55,0
0,114.003151,22.537399,2016-07-07 10:01:01,1
4,114.027649,22.612617,2016-07-07 10:01:01,0
1,114.051483,22.528584,2016-07-07 10:01:03,0
2,113.923248,22.535583,2016-07-07 10:01:03,0
1,114.051498,22.528999,2016-07-07 10:01:07,0
3,114.01528200000001,22.5326,2016-07-07 10:01:11,1
0,114.003151,22.537399,2016-07-07 10:01:11,1
2,113.92323300000001,22.535667,2016-07-07 10:01:16,0
4,114.026665,22.612883,2016-07-07 10:01:17,0
1,114.05151399999998,22.530617000000003,2016-07-07 10:01:20,0
0,114.002899,22.537399,2016-07-07 10:01:21,1
2,113.92326399999999,22.535549,2016-07-07 10:01:29,0
3,114.01528200000001,22.5326,2016-07-07 10:01:31,1
4,114.026131,22.61235,2016-07-07 10:01:32,0
0,114.002853,22.537382,2016-07-07 10:01:31,1
0,114.002853,22.537382,2016-07-07 10:01:41,1
2,113.92321799999999,22.535517000000002,2016-07-07 10:01:42,0
4,114.02606999999999,22.612232000000002,2016-07-07 10:01:47,0
3,114.01528200000001,22.5326,2016-07-07 10:01:51,1
0,114.0028,22.537001,2016-07-07 10:01:51,1
2,113.923248,22.5355,2016-07-07 10:01:55,0
4,114.02606999999999,22.612232000000002,2016-07-07 10:02:02,0
0,114.00288400000001,22.536448999999998,2016-07-07 10:02:01,1
1,114.051468,22.5327,2016-07-07 10:01:33,0
2,113.92281299999999,22.53545,2016-07-07 10:02:08,0
3,114.015266,22.532682,2016-07-07 10:02:11,1
0,114.002899,22.536417,2016-07-07 10:02:11,1
1,114.05145300000001,22.533882000000002,2016-07-07 10:01:41,0
1,114.05145300000001,22.533882000000002,2016-07-07 10:01:42,0
1,114.051468,22.534533,2016-07-07 10:01:49,0
1,114.051399,22.534582,2016-07-07 10:01:57,0
1,114.051399,22.534582,2016-07-07 10:01:58,0
1,114.05127,22.534599,2016-07-07 10:02:10,0
1,114.051247,22.534599,2016-07-07 10:02:17,0
0,114.002899,22.536417,2016-07-07 10:02:21,1
2,113.92108200000001,22.535517000000002,2016-07-07 10:02:21,0
1,114.051216,22.534599,2016-07-07 10:02:31,0
0,114.002899,22.536417,2016-07-07 10:02:31,1
0,114.002899,22.536417,2016-07-07 10:02:41,1
2,113.91923500000001,22.5355,2016-07-07 10:02:42,0
2,113.91905200000001,22.535482000000002,2016-07-07 10:02:44,0
2,113.91838100000001,22.5355,2016-07-07 10:02:50,0
0,114.002899,22.536417,2016-07-07 10:02:51,1
1,114.051247,22.53475,2016-07-07 10:02:57,0
0,114.002899,22.536417,2016-07-07 10:03:01,1
1,114.05131499999999,22.535267,2016-07-07 10:03:10,0
0,114.002899,22.536417,2016-07-07 10:03:11,1
2,113.916679,22.535601,2016-07-07 10:03:12,0
2,113.91666399999998,22.535566,2016-07-07 10:03:16,0
0,114.002899,22.536417,2016-07-07 10:03:21,1
1,114.051147,22.536317999999998,2016-07-07 10:03:23,0
3,114.015266,22.532682,2016-07-07 10:02:31,1
4,114.02673300000001,22.6129,2016-07-07 10:02:32,0
4,114.02673300000001,22.6129,2016-07-07 10:02:47,0
2,113.916351,22.535566,2016-07-07 10:03:36,0
1,114.051048,22.537216,2016-07-07 10:03:36,0
1,114.051147,22.537567000000003,2016-07-07 10:03:44,0
2,113.916367,22.535418,2016-07-07 10:03:50,0
0,114.002899,22.536417,2016-07-07 10:04:01,1
1,114.05216999999999,22.538732999999997,2016-07-07 10:04:18,0
3,114.015266,22.532682,2016-07-07 10:03:31,1
0,114.00303600000001,22.535917,2016-07-07 10:04:21,1
4,114.02673300000001,22.6129,2016-07-07 10:03:32,0
2,113.916321,22.535418,2016-07-07 10:04:29,0
3,114.015266,22.532682,2016-07-07 10:03:51,1
1,114.05218500000001,22.538418,2016-07-07 10:04:47,0
0,114.006653,22.536382999999997,2016-07-07 10:04:51,1
4,114.02673300000001,22.6129,2016-07-07 10:04:02,0
2,113.916214,22.5355,2016-07-07 10:04:59,0
0,114.008202,22.536667,2016-07-07 10:05:01,1
3,114.015266,22.532682,2016-07-07 10:04:11,1
4,114.02673300000001,22.6129,2016-07-07 10:04:17,0
0,114.01028400000001,22.53685,2016-07-07 10:05:21,1
4,114.02673300000001,22.6129,2016-07-07 10:04:32,0
4,114.02673300000001,22.6129,2016-07-07 10:04:47,0
0,114.01121499999999,22.535967000000003,2016-07-07 10:05:31,1
1,114.05236799999999,22.538067,2016-07-07 10:05:39,0
2,113.91615300000001,22.535534,2016-07-07 10:05:20,1
0,114.011803,22.535,2016-07-07 10:05:41,1
3,114.01563300000001,22.533317999999998,2016-07-07 10:04:51,1
4,114.02673300000001,22.6129,2016-07-07 10:05:02,0
2,113.9179,22.535601,2016-07-07 10:05:54,1
0,114.01163500000001,22.534634,2016-07-07 10:06:00,1
4,114.02673300000001,22.6129,2016-07-07 10:05:17,0
0,114.011665,22.533817000000003,2016-07-07 10:06:11,1
4,114.02673300000001,22.6129,2016-07-07 10:06:02,0
4,114.02673300000001,22.6129,2016-07-07 10:06:17,0
0,114.012001,22.533082999999998,2016-07-07 10:06:21,1
3,114.011581,22.534367,2016-07-07 10:06:31,1
4,114.02673300000001,22.6129,2016-07-07 10:06:32,0
4,114.02673300000001,22.6129,2016-07-07 10:06:47,0
0,114.012833,22.530233,2016-07-07 10:06:51,1
1,114.052231,22.53805,2016-07-07 10:06:55,0
2,113.92138700000001,22.535366,2016-07-07 10:06:59,1
4,114.02673300000001,22.6129,2016-07-07 10:07:02,0
0,114.01271799999999,22.529516,2016-07-07 10:07:01,1
3,114.012398,22.531733,2016-07-07 10:07:11,1
0,114.012169,22.529966,2016-07-07 10:07:21,1
1,114.051933,22.538467,2016-07-07 10:07:24,0
2,113.921631,22.5354,2016-07-07 10:07:25,1
2,113.921898,22.535366,2016-07-07 10:07:38,1
0,114.01358,22.530451,2016-07-07 10:07:41,1
2,113.92246999999999,22.535432999999998,2016-07-07 10:07:51,1
4,114.02673300000001,22.6129,2016-07-07 10:08:02,0
3,114.01415300000001,22.530582,2016-07-07 10:08:11,1
2,113.92263,22.535517000000002,2016-07-07 10:08:17,1
0,114.019218,22.53175,2016-07-07 10:08:21,1
2,113.922653,22.535517000000002,2016-07-07 10:08:30,1
0,114.01988200000001,22.53195,2016-07-07 10:08:31,1
4,114.02673300000001,22.6129,2016-07-07 10:08:32,0
3,114.01701399999999,22.5313,2016-07-07 10:08:31,1
4,114.02673300000001,22.6129,2016-07-07 10:08:47,0
3,114.01918,22.531799,2016-07-07 10:08:51,1
0,114.02037,22.532084,2016-07-07 10:08:51,1
2,113.92263,22.53545,2016-07-07 10:08:56,1
1,114.05145300000001,22.540632000000002,2016-07-07 10:08:59,0
4,114.02673300000001,22.6129,2016-07-07 10:09:02,0
0,114.02063000000001,22.53215,2016-07-07 10:09:00,1
2,113.92263,22.53545,2016-07-07 10:09:09,1
1,114.051666,22.542267000000002,2016-07-07 10:09:21,0
0,114.02298,22.531834,2016-07-07 10:09:21,1
2,113.922699,22.535418,2016-07-07 10:09:22,1
1,114.05196399999998,22.542334,2016-07-07 10:09:25,0
0,114.024498,22.531433,2016-07-07 10:09:31,1
3,114.02183500000001,22.531933,2016-07-07 10:09:31,1
4,114.02673300000001,22.6129,2016-07-07 10:09:32,0
2,113.92289699999999,22.535418,2016-07-07 10:09:35,1
1,114.053299,22.542182999999998,2016-07-07 10:09:38,0
0,114.026016,22.531082,2016-07-07 10:09:41,1
4,114.02673300000001,22.6129,2016-07-07 10:09:47,0
2,113.92406499999998,22.535418,2016-07-07 10:09:48,1
1,114.055351,22.542084,2016-07-07 10:09:51,0
3,114.02451299999998,22.531418,2016-07-07 10:09:51,1
2,113.92541499999999,22.535418,2016-07-07 10:10:01,1
4,114.02673300000001,22.6129,2016-07-07 10:10:02,0
1,114.05735,22.542517,2016-07-07 10:10:04,0
3,114.02806899999999,22.530582,2016-07-07 10:10:12,1
0,114.031319,22.5301,2016-07-07 10:10:11,1
2,113.92593400000001,22.535383,2016-07-07 10:10:14,1
1,114.059669,22.542548999999998,2016-07-07 10:10:17,0
4,114.02673300000001,22.6129,2016-07-07 10:10:17,0
0,114.03315,22.530117,2016-07-07 10:10:21,1
2,113.925919,22.535383,2016-07-07 10:10:27,1
1,114.061218,22.542618,2016-07-07 10:10:30,0
0,114.034966,22.530333,2016-07-07 10:10:31,1
4,114.02673300000001,22.6129,2016-07-07 10:10:32,0
2,113.925919,22.535383,2016-07-07 10:10:40,1
0,114.03676599999999,22.5305,2016-07-07 10:10:41,1
1,114.063271,22.542633,2016-07-07 10:10:43,0
4,114.02673300000001,22.6129,2016-07-07 10:10:47,0
1,114.064568,22.5427,2016-07-07 10:10:51,0
2,113.925919,22.535383,2016-07-07 10:10:53,1
3,114.03130300000001,22.53005,2016-07-07 10:10:32,1
3,114.034149,22.530148999999998,2016-07-07 10:10:52,1
0,114.038582,22.530701,2016-07-07 10:10:51,1
2,113.925919,22.535383,2016-07-07 10:11:01,1
