plate,longitude,latitude,time,status
2,114.02296399999999,22.5319,2016-07-06 09:19:00,1
0,114.082268,22.537451,2016-07-06 09:19:02,0
4,114.223068,22.552799,2016-07-06 09:19:05,1
1,114.094582,22.560949,2016-07-06 09:19:13,1
0,114.081253,22.537251,2016-07-06 09:19:12,0
2,114.02261399999999,22.531933,2016-07-06 09:19:13,1
3,114.113998,22.534367,2016-07-06 09:19:17,1
4,114.223068,22.552799,2016-07-06 09:19:20,1
0,114.08036799999999,22.536818,2016-07-06 09:19:21,0
1,114.094582,22.560966,2016-07-06 09:19:26,1
2,114.02206399999999,22.531967,2016-07-06 09:19:26,1
0,114.07996399999999,22.536467000000002,2016-07-06 09:19:32,0
4,114.223846,22.5522,2016-07-06 09:19:35,1
3,114.113998,22.534367,2016-07-06 09:19:37,1
1,114.09456599999999,22.561251000000002,2016-07-06 09:19:39,1
2,114.021469,22.532084,2016-07-06 09:19:38,1
0,114.079582,22.536016,2016-07-06 09:19:42,0
2,114.02116399999998,22.532132999999998,2016-07-06 09:19:47,1
4,114.224731,22.552584,2016-07-06 09:19:50,1
1,114.094551,22.562099,2016-07-06 09:19:52,1
0,114.079399,22.535517000000002,2016-07-06 09:19:52,0
3,114.116249,22.535566,2016-07-06 09:19:57,1
2,114.0205,22.5322,2016-07-06 09:20:00,1
0,114.079353,22.535183,2016-07-06 09:20:01,0
1,114.094536,22.562683,2016-07-06 09:20:05,0
4,114.22541799999999,22.553217,2016-07-06 09:20:05,1
0,114.07888,22.534848999999998,2016-07-06 09:20:12,0
2,114.019798,22.532183,2016-07-06 09:20:13,1
3,114.117447,22.536734,2016-07-06 09:20:17,1
1,114.094536,22.562750,2016-07-06 09:20:18,0
4,114.22541799999999,22.553217,2016-07-06 09:20:20,1
0,114.07851399999998,22.534533,2016-07-06 09:20:22,0
2,114.01898200000001,22.532049,2016-07-06 09:20:26,1
1,114.094521,22.562767,2016-07-06 09:20:31,0
4,114.22575400000001,22.553450,2016-07-06 09:20:35,1
3,114.117447,22.536734,2016-07-06 09:20:37,1
2,114.018166,22.531851,2016-07-06 09:20:38,1
0,114.07796499999999,22.534782,2016-07-06 09:20:42,0
1,114.094536,22.562933,2016-07-06 09:20:44,0
4,114.226883,22.554317,2016-07-06 09:20:50,1
2,114.01711999999999,22.531567,2016-07-06 09:20:52,1
0,114.077881,22.534800,2016-07-06 09:20:52,0
1,114.094498,22.563450,2016-07-06 09:20:57,0
3,114.118164,22.537382,2016-07-06 09:20:57,1
0,114.077881,22.534800,2016-07-06 09:21:02,0
4,114.227318,22.554382,2016-07-06 09:21:05,1
2,114.016167,22.531250,2016-07-06 09:21:05,1
1,114.094498,22.564383,2016-07-06 09:21:10,0
0,114.07781999999999,22.534901,2016-07-06 09:21:12,0
2,114.015602,22.531099,2016-07-06 09:21:13,1
3,114.11972,22.538767,2016-07-06 09:21:17,1
4,114.227318,22.554382,2016-07-06 09:21:20,1
0,114.07741499999999,22.535133,2016-07-06 09:21:22,0
1,114.094269,22.564716,2016-07-06 09:21:23,0
2,114.01451899999999,22.530916,2016-07-06 09:21:26,1
0,114.077003,22.53545,2016-07-06 09:21:32,0
1,114.09353600000001,22.564684,2016-07-06 09:21:36,0
3,114.11873600000001,22.540051000000002,2016-07-06 09:21:37,1
4,114.2276,22.553967,2016-07-06 09:21:35,1
2,114.01311499999998,22.530518,2016-07-06 09:21:38,1
0,114.07683600000001,22.535601,2016-07-06 09:21:41,0
1,114.09279599999999,22.564684,2016-07-06 09:21:49,0
4,114.22838600000001,22.55365,2016-07-06 09:21:50,1
2,114.01138300000001,22.5301,2016-07-06 09:21:52,1
0,114.07683600000001,22.535601,2016-07-06 09:21:51,0
3,114.117081,22.539682,2016-07-06 09:21:57,1
1,114.092064,22.564484,2016-07-06 09:22:02,0
0,114.076714,22.535432999999998,2016-07-06 09:22:02,1
2,114.009964,22.529818,2016-07-06 09:22:05,1
4,114.22955300000001,22.554117,2016-07-06 09:22:05,1
2,114.00891899999999,22.529682,2016-07-06 09:22:13,1
0,114.07631699999999,22.534983,2016-07-06 09:22:12,1
1,114.09176599999999,22.564417000000002,2016-07-06 09:22:15,0
3,114.115265,22.538918,2016-07-06 09:22:17,1
4,114.230347,22.554333,2016-07-06 09:22:20,1
0,114.075966,22.534567000000003,2016-07-06 09:22:22,1
2,114.00700400000001,22.529667,2016-07-06 09:22:26,1
1,114.091751,22.564217000000003,2016-07-06 09:22:23,0
1,114.091751,22.56415,2016-07-06 09:22:24,0
1,114.091698,22.563984,2016-07-06 09:22:31,0
4,114.23106399999999,22.554317,2016-07-06 09:22:35,1
3,114.112885,22.538116,2016-07-06 09:22:37,1
1,114.09173600000001,22.56365,2016-07-06 09:22:39,0
2,114.00531799999999,22.529867000000003,2016-07-06 09:22:38,1
0,114.075516,22.533966,2016-07-06 09:22:42,1
2,114.00421899999999,22.530018,2016-07-06 09:22:47,1
4,114.23206299999998,22.554234,2016-07-06 09:22:50,1
1,114.09173600000001,22.563517,2016-07-06 09:22:52,0
0,114.07530200000001,22.533667,2016-07-06 09:22:52,1
3,114.11131999999999,22.537901,2016-07-06 09:22:57,1
2,114.002449,22.530184,2016-07-06 09:23:00,1
0,114.07510400000001,22.533367000000002,2016-07-06 09:23:02,1
1,114.091698,22.563482,2016-07-06 09:23:04,0
4,114.23206299999998,22.554234,2016-07-06 09:23:05,1
0,114.074951,22.533182,2016-07-06 09:23:12,1
2,114.001167,22.530148999999998,2016-07-06 09:23:13,1
3,114.109581,22.537682999999998,2016-07-06 09:23:17,1
1,114.09161399999999,22.563433,2016-07-06 09:23:18,0
4,114.232033,22.5534,2016-07-06 09:23:20,1
0,114.074753,22.532867,2016-07-06 09:23:22,1
2,113.999466,22.5299,2016-07-06 09:23:26,1
1,114.09146899999999,22.563382999999998,2016-07-06 09:23:31,0
0,114.074715,22.532516,2016-07-06 09:23:32,1
4,114.232033,22.553400,2016-07-06 09:23:35,0
3,114.107948,22.537333,2016-07-06 09:23:37,1
2,113.99791699999999,22.529484,2016-07-06 09:23:38,1
1,114.09086599999999,22.563334,2016-07-06 09:23:44,0
4,114.232033,22.553400,2016-07-06 09:23:50,0
2,113.99623100000001,22.528749,2016-07-06 09:23:52,1
0,114.074203,22.532017,2016-07-06 09:23:52,1
3,114.106049,22.537067,2016-07-06 09:23:57,1
1,114.090782,22.563417,2016-07-06 09:23:57,0
0,114.07316599999999,22.531967,2016-07-06 09:24:02,1
4,114.23181899999999,22.552917,2016-07-06 09:24:05,0
1,114.090698,22.563784,2016-07-06 09:24:10,0
0,114.072151,22.531950,2016-07-06 09:24:12,1
3,114.104301,22.537916,2016-07-06 09:24:17,1
4,114.232201,22.553551,2016-07-06 09:24:20,0
1,114.09063,22.564083,2016-07-06 09:24:23,0
0,114.071198,22.531933,2016-07-06 09:24:22,1
0,114.07051799999999,22.531918,2016-07-06 09:24:32,1
4,114.232285,22.553766,2016-07-06 09:24:35,0
3,114.102303,22.538233,2016-07-06 09:24:37,1
1,114.090652,22.564600,2016-07-06 09:24:36,0
0,114.06993100000001,22.531933,2016-07-06 09:24:42,1
4,114.23231499999999,22.554216,2016-07-06 09:24:50,0
0,114.06991599999999,22.531933,2016-07-06 09:24:52,1
3,114.09935,22.5382,2016-07-06 09:24:57,1
1,114.090599,22.56485,2016-07-06 09:24:44,0
0,114.06967900000001,22.53195,2016-07-06 09:25:02,1
1,114.090599,22.56485,2016-07-06 09:24:45,0
1,114.09053,22.565148999999998,2016-07-06 09:24:52,0
1,114.09056899999999,22.565582,2016-07-06 09:25:00,0
1,114.09056899999999,22.565582,2016-07-06 09:25:01,0
4,114.23159799999999,22.554482999999998,2016-07-06 09:25:05,0
1,114.090515,22.565849,2016-07-06 09:25:13,0
0,114.069153,22.531967,2016-07-06 09:25:12,1
3,114.096153,22.538134,2016-07-06 09:25:17,1
4,114.230965,22.554482999999998,2016-07-06 09:25:20,0
0,114.06856499999999,22.531967,2016-07-06 09:25:22,1
4,114.230965,22.554482999999998,2016-07-06 09:25:35,0
3,114.092964,22.538134,2016-07-06 09:25:37,1
0,114.067451,22.531982,2016-07-06 09:25:42,1
1,114.090515,22.56595,2016-07-06 09:25:22,0
1,114.09053,22.565983,2016-07-06 09:25:26,0
1,114.09053,22.566098999999998,2016-07-06 09:25:34,0
1,114.09053,22.5662,2016-07-06 09:25:43,0
1,114.090553,22.566217,2016-07-06 09:25:47,0
4,114.230965,22.554482999999998,2016-07-06 09:25:50,0
0,114.06701699999999,22.532301,2016-07-06 09:25:52,1
3,114.090263,22.537951,2016-07-06 09:25:57,1
1,114.09056899999999,22.566167999999998,2016-07-06 09:26:00,0
0,114.06756599999999,22.53285,2016-07-06 09:26:02,1
4,114.230469,22.554282999999998,2016-07-06 09:26:05,0
1,114.09056899999999,22.566167999999998,2016-07-06 09:26:13,0
0,114.0681,22.532217000000003,2016-07-06 09:26:12,1
3,114.08805100000001,22.537518,2016-07-06 09:26:17,1
1,114.09056899999999,22.566167999999998,2016-07-06 09:26:21,0
4,114.22916399999998,22.554016,2016-07-06 09:26:20,0
1,114.090553,22.566183,2016-07-06 09:26:34,0
4,114.22802,22.5536,2016-07-06 09:26:35,0
3,114.08577,22.537399,2016-07-06 09:26:37,1
2,113.97451799999999,22.522917,2016-07-06 09:26:38,1
2,113.973114,22.5229,2016-07-06 09:26:45,1
1,114.09053,22.566183,2016-07-06 09:26:47,0
4,114.227516,22.554268,2016-07-06 09:26:50,0
1,114.090515,22.5662,2016-07-06 09:26:55,0
3,114.084503,22.537399,2016-07-06 09:26:57,1
2,113.97101599999999,22.522882,2016-07-06 09:26:58,1
0,114.067329,22.52865,2016-07-06 09:27:02,1
4,114.227249,22.554783,2016-07-06 09:27:05,0
1,114.0905,22.5662,2016-07-06 09:27:08,0
2,113.968552,22.522867,2016-07-06 09:27:11,1
3,114.08333600000002,22.537382,2016-07-06 09:27:17,1
1,114.0905,22.5662,2016-07-06 09:27:21,0
4,114.22715,22.554716,2016-07-06 09:27:21,0
0,114.06678000000001,22.527468,2016-07-06 09:27:22,1
2,113.96627,22.52285,2016-07-06 09:27:23,1
0,114.06662,22.526951,2016-07-06 09:27:32,1
1,114.0905,22.5662,2016-07-06 09:27:34,0
4,114.22715,22.554716,2016-07-06 09:27:35,0
3,114.082047,22.537333,2016-07-06 09:27:37,1
2,113.963486,22.52285,2016-07-06 09:27:37,1
0,114.066414,22.526484,2016-07-06 09:27:41,1
1,114.0905,22.566217,2016-07-06 09:27:47,0
2,113.96131899999999,22.522833,2016-07-06 09:27:50,1
4,114.22715,22.554716,2016-07-06 09:27:50,0
3,114.08094799999999,22.537018,2016-07-06 09:27:57,1
0,114.066231,22.526016000000002,2016-07-06 09:27:52,1
1,114.0905,22.5662,2016-07-06 09:27:55,0
2,113.958717,22.522932,2016-07-06 09:28:03,1
0,114.065964,22.525517,2016-07-06 09:28:01,1
4,114.226883,22.5546,2016-07-06 09:28:05,0
1,114.090515,22.5662,2016-07-06 09:28:08,0
0,114.06563600000001,22.524851,2016-07-06 09:28:12,1
2,113.95652,22.523167,2016-07-06 09:28:16,1
3,114.07998700000002,22.536382999999997,2016-07-06 09:28:17,1
1,114.09053,22.5662,2016-07-06 09:28:21,0
4,114.22613500000001,22.553949,2016-07-06 09:28:20,0
0,114.06536899999999,22.524366,2016-07-06 09:28:22,1
1,114.09053,22.5662,2016-07-06 09:28:34,0
4,114.224899,22.552799,2016-07-06 09:28:35,0
3,114.07923100000001,22.535534,2016-07-06 09:28:37,1
0,114.065048,22.523782999999998,2016-07-06 09:28:32,1
1,114.090515,22.5662,2016-07-06 09:28:47,0
4,114.224197,22.55225,2016-07-06 09:28:50,0
3,114.07856799999999,22.534517,2016-07-06 09:28:57,1
1,114.090515,22.5662,2016-07-06 09:29:00,0
0,114.064201,22.522533,2016-07-06 09:28:52,1
0,114.064034,22.522301000000002,2016-07-06 09:29:02,1
4,114.223068,22.552882999999998,2016-07-06 09:29:06,0
1,114.0905,22.5662,2016-07-06 09:29:13,0
0,114.064034,22.522301000000002,2016-07-06 09:29:12,1
3,114.07793400000001,22.532766,2016-07-06 09:29:17,1
4,114.221985,22.55365,2016-07-06 09:29:21,0
1,114.09048500000002,22.5662,2016-07-06 09:29:26,0
4,114.221313,22.554434,2016-07-06 09:29:36,0
3,114.076149,22.531834,2016-07-06 09:29:37,1
1,114.09048500000002,22.566183,2016-07-06 09:29:39,0
1,114.09048500000002,22.566167999999998,2016-07-06 09:29:52,0
4,114.22068,22.5553,2016-07-06 09:29:50,0
3,114.07373,22.531834,2016-07-06 09:29:57,1
1,114.09056899999999,22.565884,2016-07-06 09:30:05,1
4,114.21986399999999,22.556067000000002,2016-07-06 09:30:05,0
3,114.07163200000001,22.531816,2016-07-06 09:30:17,1
0,114.063515,22.52165,2016-07-06 09:30:02,1
0,114.063515,22.52165,2016-07-06 09:30:12,1
4,114.21933,22.5564,2016-07-06 09:30:20,0
0,114.063332,22.5215,2016-07-06 09:30:22,1
4,114.22008500000001,22.555634,2016-07-06 09:30:35,0
1,114.090584,22.565082999999998,2016-07-06 09:30:22,1
1,114.09061399999999,22.56485,2016-07-06 09:30:26,1
1,114.090668,22.564484,2016-07-06 09:30:34,1
1,114.09063,22.564383,2016-07-06 09:30:36,1
3,114.06913,22.531782,2016-07-06 09:30:37,1
1,114.090668,22.564034,2016-07-06 09:30:43,1
0,114.06316399999999,22.521334,2016-07-06 09:30:42,1
4,114.22013100000001,22.555616,2016-07-06 09:30:50,0
1,114.09071399999999,22.563417,2016-07-06 09:30:55,1
3,114.06583400000001,22.531717,2016-07-06 09:30:57,1
4,114.22013100000001,22.555616,2016-07-06 09:30:58,1
0,114.06296499999999,22.521133,2016-07-06 09:30:52,1
2,113.92851999999999,22.525049,2016-07-06 09:31:02,1
0,114.06296499999999,22.521133,2016-07-06 09:31:02,1
2,113.928352,22.525084,2016-07-06 09:31:03,1
2,113.928352,22.525084,2016-07-06 09:31:04,1
1,114.090767,22.563,2016-07-06 09:31:08,1
0,114.062851,22.521032,2016-07-06 09:31:12,1
4,114.22073400000001,22.555099,2016-07-06 09:31:13,1
1,114.090698,22.562901,2016-07-06 09:31:17,1
3,114.061935,22.531668,2016-07-06 09:31:17,1
2,113.926666,22.5256,2016-07-06 09:31:22,1
0,114.062836,22.520982999999998,2016-07-06 09:31:22,0
4,114.219765,22.556133,2016-07-06 09:31:28,1
1,114.090652,22.56275,2016-07-06 09:31:30,1
2,113.925583,22.5259,2016-07-06 09:31:29,1
0,114.062836,22.520982999999998,2016-07-06 09:31:32,0
3,114.058434,22.531601000000002,2016-07-06 09:31:37,1
1,114.09056899999999,22.562483,2016-07-06 09:31:42,1
4,114.21896399999999,22.556984,2016-07-06 09:31:43,1
2,113.924599,22.526699,2016-07-06 09:31:42,1
2,113.92451499999999,22.52755,2016-07-06 09:31:50,1
1,114.090584,22.562383999999998,2016-07-06 09:31:56,1
4,114.21896399999999,22.556984,2016-07-06 09:31:58,1
1,114.090599,22.562366,2016-07-06 09:32:04,1
2,113.924484,22.5282,2016-07-06 09:32:03,1
4,114.21896399999999,22.556984,2016-07-06 09:32:13,1
1,114.090652,22.562348999999998,2016-07-06 09:32:17,1
2,113.92458300000001,22.528548999999998,2016-07-06 09:32:16,1
0,114.062836,22.520982999999998,2016-07-06 09:32:22,0
1,114.090668,22.562282999999997,2016-07-06 09:32:30,1
2,113.924553,22.529383,2016-07-06 09:32:29,1
4,114.21896399999999,22.556984,2016-07-06 09:32:28,1
0,114.062836,22.520982999999998,2016-07-06 09:32:32,0
1,114.09071399999999,22.562233,2016-07-06 09:32:43,1
2,113.924454,22.529551,2016-07-06 09:32:42,1
0,114.06258400000002,22.520733,2016-07-06 09:32:52,0
4,114.218369,22.558184,2016-07-06 09:32:58,1
0,114.06248500000001,22.520617,2016-07-06 09:33:02,0
2,113.924454,22.529751,2016-07-06 09:33:03,1
1,114.09063,22.561982999999998,2016-07-06 09:33:09,1
4,114.21736899999999,22.559168,2016-07-06 09:33:13,1
1,114.090652,22.561968,2016-07-06 09:33:22,1
0,114.062202,22.52035,2016-07-06 09:33:22,0
4,114.216751,22.559668,2016-07-06 09:33:28,1
1,114.09068300000001,22.561982999999998,2016-07-06 09:33:35,1
2,113.924599,22.5308,2016-07-06 09:33:37,1
0,114.06176799999999,22.520617,2016-07-06 09:33:42,0
2,113.92503400000001,22.531616,2016-07-06 09:33:50,1
0,114.061264,22.521084,2016-07-06 09:33:52,0
1,114.090668,22.56185,2016-07-06 09:34:00,1
0,114.061852,22.521717000000002,2016-07-06 09:34:02,0
2,113.92521699999999,22.531866,2016-07-06 09:34:03,1
2,113.92536899999999,22.532084,2016-07-06 09:34:11,1
0,114.063103,22.523884,2016-07-06 09:34:22,0
2,113.925468,22.5322,2016-07-06 09:34:24,1
1,114.09063,22.561567,2016-07-06 09:34:27,1
4,114.21678200000001,22.561934,2016-07-06 09:33:58,1
2,113.92563600000001,22.532534,2016-07-06 09:34:37,1
0,114.06331599999999,22.525667000000002,2016-07-06 09:34:42,0
3,114.047279,22.531433,2016-07-06 09:33:10,1
3,114.046249,22.531384,2016-07-06 09:33:33,1
3,114.044533,22.531418,2016-07-06 09:34:04,1
3,114.04396799999999,22.531433,2016-07-06 09:34:16,1
0,114.06331599999999,22.526016000000002,2016-07-06 09:35:03,1
2,113.926064,22.533434,2016-07-06 09:35:11,1
1,114.09061399999999,22.561398999999998,2016-07-06 09:35:19,1
2,113.926414,22.534082,2016-07-06 09:35:24,1
2,113.92662,22.534451,2016-07-06 09:35:32,1
1,114.090515,22.561216,2016-07-06 09:35:45,1
4,114.22178600000001,22.560232,2016-07-06 09:35:13,1
0,114.06318700000001,22.529716,2016-07-06 09:35:53,1
3,114.041618,22.531098999999998,2016-07-06 09:35:10,1
1,114.090446,22.56115,2016-07-06 09:35:58,1
2,113.926682,22.53565,2016-07-06 09:35:58,1
0,114.06313300000001,22.5305,2016-07-06 09:36:03,1
2,113.924866,22.535566,2016-07-06 09:36:11,1
0,114.063065,22.531616,2016-07-06 09:36:13,1
1,114.088531,22.563217,2016-07-06 09:36:27,1
2,113.925964,22.537617,2016-07-06 09:36:37,1
1,114.087502,22.565434,2016-07-06 09:36:40,1
0,114.063148,22.534983,2016-07-06 09:36:43,1
2,113.926231,22.538099,2016-07-06 09:36:45,1
3,114.040466,22.530967999999998,2016-07-06 09:35:42,1
3,114.040085,22.530951,2016-07-06 09:35:50,1
3,114.039452,22.530867,2016-07-06 09:36:12,1
0,114.063034,22.535282000000002,2016-07-06 09:36:53,1
4,114.223564,22.560118,2016-07-06 09:36:28,1
4,114.223114,22.560534,2016-07-06 09:36:43,1
2,113.927116,22.539333,2016-07-06 09:37:24,1
0,114.062767,22.5354,2016-07-06 09:37:33,1
1,114.084602,22.57065,2016-07-06 09:37:28,1
4,114.22208400000001,22.5616,2016-07-06 09:37:13,1
2,113.92716999999999,22.540117000000002,2016-07-06 09:37:50,1
1,114.083504,22.571583,2016-07-06 09:37:48,1
4,114.221519,22.56205,2016-07-06 09:37:28,1
1,114.08270300000001,22.571966,2016-07-06 09:38:01,1
2,113.92714699999999,22.540216,2016-07-06 09:38:03,1
0,114.062767,22.5354,2016-07-06 09:38:03,1
1,114.08143600000001,22.57235,2016-07-06 09:38:14,1
0,114.062767,22.5354,2016-07-06 09:38:33,1
1,114.08053600000001,22.572533,2016-07-06 09:38:23,1
1,114.079247,22.572733,2016-07-06 09:38:35,1
0,114.06251499999999,22.535467,2016-07-06 09:38:43,1
3,114.035881,22.530500,2016-07-06 09:37:44,1
3,114.035248,22.530416,2016-07-06 09:38:04,1
3,114.03476699999999,22.530333,2016-07-06 09:38:20,1
0,114.06251499999999,22.535467,2016-07-06 09:38:53,1
4,114.22053500000001,22.561783,2016-07-06 09:38:28,1
1,114.077583,22.572617,2016-07-06 09:39:01,1
4,114.220467,22.561733,2016-07-06 09:38:30,0
0,114.06251499999999,22.535467,2016-07-06 09:39:03,1
2,113.927132,22.541616,2016-07-06 09:39:08,1
4,114.220749,22.561184,2016-07-06 09:38:45,0
4,114.221268,22.560633,2016-07-06 09:39:00,0
1,114.077049,22.572500,2016-07-06 09:39:14,1
2,113.927116,22.542032,2016-07-06 09:39:21,1
4,114.22206899999999,22.560232,2016-07-06 09:39:30,0
0,114.062347,22.533567,2016-07-06 09:39:43,1
4,114.22116899999999,22.560118,2016-07-06 09:39:45,0
1,114.075981,22.572117,2016-07-06 09:39:35,1
1,114.075333,22.571733,2016-07-06 09:39:44,1
0,114.06168400000001,22.532734,2016-07-06 09:39:53,1
1,114.074684,22.571318,2016-07-06 09:39:56,1
4,114.22001599999999,22.560818,2016-07-06 09:40:00,0
2,113.927048,22.543734,2016-07-06 09:40:00,1
0,114.06131699999999,22.531933,2016-07-06 09:40:03,1
0,114.06057,22.531799,2016-07-06 09:40:13,1
4,114.21838400000001,22.560833,2016-07-06 09:40:15,0
1,114.072929,22.57015,2016-07-06 09:40:22,1
2,113.92703200000001,22.544201,2016-07-06 09:40:08,1
2,113.92585,22.5438,2016-07-06 09:40:17,1
0,114.05988300000001,22.531767000000002,2016-07-06 09:40:23,1
2,113.92551399999999,22.5434,2016-07-06 09:40:21,1
2,113.92472099999999,22.543067999999998,2016-07-06 09:40:29,1
4,114.217148,22.561617000000002,2016-07-06 09:40:30,0
0,114.05936399999999,22.53175,2016-07-06 09:40:33,1
1,114.07177,22.5697,2016-07-06 09:40:35,1
1,114.070747,22.569517,2016-07-06 09:40:43,1
1,114.070503,22.569468,2016-07-06 09:40:44,1
1,114.069717,22.569349,2016-07-06 09:40:51,1
0,114.05736499999999,22.531651,2016-07-06 09:40:53,1
2,113.92343100000001,22.54315,2016-07-06 09:40:55,1
1,114.068871,22.569232999999997,2016-07-06 09:40:59,1
4,114.21696499999999,22.560333,2016-07-06 09:41:00,0
0,114.05608400000001,22.531616,2016-07-06 09:41:03,1
2,113.92347,22.543167,2016-07-06 09:41:08,1
1,114.067947,22.569134,2016-07-06 09:41:12,1
0,114.05481699999999,22.531567000000003,2016-07-06 09:41:13,1
4,114.21666699999999,22.559683,2016-07-06 09:41:15,0
2,113.923203,22.543167,2016-07-06 09:41:21,1
0,114.053482,22.531549,2016-07-06 09:41:23,1
1,114.06707,22.569,2016-07-06 09:41:25,1
4,114.217102,22.559317,2016-07-06 09:41:30,0
3,114.031319,22.530184,2016-07-06 09:39:16,1
3,114.03078500000001,22.530216,2016-07-06 09:39:27,1
3,114.02988400000001,22.530317,2016-07-06 09:39:50,1
3,114.029404,22.530399,2016-07-06 09:40:10,1
3,114.029404,22.530399,2016-07-06 09:40:30,1
3,114.028549,22.530582,2016-07-06 09:40:50,1
3,114.027519,22.530832,2016-07-06 09:41:10,1
3,114.026917,22.530983,2016-07-06 09:41:30,1
3,114.026886,22.531,2016-07-06 09:41:31,1
0,114.05214699999999,22.531532000000002,2016-07-06 09:41:33,1
2,113.92173000000001,22.543217000000002,2016-07-06 09:41:34,1
1,114.065781,22.56885,2016-07-06 09:41:38,1
2,113.920753,22.543249,2016-07-06 09:41:42,1
0,114.050781,22.5315,2016-07-06 09:41:43,1
4,114.21785,22.558718,2016-07-06 09:41:45,0
1,114.064865,22.568732999999998,2016-07-06 09:41:51,1
0,114.04938500000002,22.531467000000003,2016-07-06 09:41:53,1
2,113.919418,22.543367,2016-07-06 09:41:55,1
1,114.064079,22.568617,2016-07-06 09:41:59,1
4,114.21833000000001,22.557768,2016-07-06 09:42:00,0
0,114.04791999999999,22.531384,2016-07-06 09:42:03,1
3,114.026131,22.531183,2016-07-06 09:41:54,1
3,114.025833,22.53125,2016-07-06 09:42:05,1
2,113.91823600000001,22.543333,2016-07-06 09:42:08,1
1,114.06271399999999,22.568451,2016-07-06 09:42:12,1
0,114.04653200000001,22.531401,2016-07-06 09:42:13,1
4,114.218369,22.557568,2016-07-06 09:42:15,0
0,114.04533400000001,22.531401,2016-07-06 09:42:23,1
1,114.06156899999999,22.568050,2016-07-06 09:42:25,1
4,114.218369,22.557568,2016-07-06 09:42:30,0
0,114.044701,22.531384,2016-07-06 09:42:33,1
1,114.060097,22.567333,2016-07-06 09:42:38,1
0,114.04454799999999,22.531433,2016-07-06 09:42:43,1
1,114.059219,22.566933,2016-07-06 09:42:46,1
4,114.218369,22.557568,2016-07-06 09:42:45,0
0,114.043999,22.531349,2016-07-06 09:42:53,1
1,114.05776999999999,22.566217,2016-07-06 09:42:59,1
4,114.218369,22.557568,2016-07-06 09:43:00,0
2,113.91723600000002,22.543350,2016-07-06 09:42:16,1
2,113.91588600000001,22.543432,2016-07-06 09:42:25,1
2,113.91543600000001,22.543501,2016-07-06 09:42:29,1
2,113.91452,22.543716,2016-07-06 09:42:37,1
2,113.91452,22.543716,2016-07-06 09:42:38,1
2,113.913353,22.544132,2016-07-06 09:42:45,1
2,113.911919,22.544550,2016-07-06 09:42:53,1
2,113.911514,22.544617,2016-07-06 09:42:55,1
0,114.04368600000001,22.531334,2016-07-06 09:43:03,1
3,114.025085,22.531467,2016-07-06 09:42:28,1
3,114.02469599999999,22.531567,2016-07-06 09:42:36,1
3,114.02375,22.531767,2016-07-06 09:42:59,1
3,114.023468,22.531834,2016-07-06 09:43:07,1
2,113.90938600000001,22.544666,2016-07-06 09:43:06,1
1,114.056633,22.565683,2016-07-06 09:43:07,1
0,114.043098,22.531267,2016-07-06 09:43:13,1
2,113.906151,22.544617,2016-07-06 09:43:19,1
0,114.04288500000001,22.531218,2016-07-06 09:43:23,1
1,114.05286399999999,22.564899,2016-07-06 09:43:29,1
2,113.903801,22.544933,2016-07-06 09:43:32,1
1,114.052231,22.564899,2016-07-06 09:43:33,1
0,114.04243500000001,22.531183,2016-07-06 09:43:33,1
2,113.90255,22.545851000000003,2016-07-06 09:43:40,1
0,114.04186999999999,22.531082,2016-07-06 09:43:43,1
4,114.218651,22.557051,2016-07-06 09:43:46,0
1,114.05011699999999,22.565001000000002,2016-07-06 09:43:46,1
0,114.04133600000002,22.531,2016-07-06 09:43:53,1
2,113.901031,22.547832,2016-07-06 09:43:53,1
4,114.219765,22.555982999999998,2016-07-06 09:44:01,0
0,114.040802,22.530951,2016-07-06 09:44:03,1
1,114.047096,22.565117,2016-07-06 09:44:07,1
1,114.04681399999998,22.565117,2016-07-06 09:44:08,1
3,114.02273600000001,22.531967,2016-07-06 09:43:30,1
3,114.02243,22.532,2016-07-06 09:43:39,1
3,114.02161399999999,22.532049,2016-07-06 09:44:01,1
3,114.021271,22.532101,2016-07-06 09:44:09,1
0,114.040535,22.530951,2016-07-06 09:44:13,1
2,113.898849,22.55015,2016-07-06 09:44:10,1
4,114.22073400000001,22.55505,2016-07-06 09:44:15,0
2,113.898247,22.550698999999998,2016-07-06 09:44:14,1
1,114.04501299999998,22.564917,2016-07-06 09:44:20,1
2,113.897049,22.5518,2016-07-06 09:44:22,1
0,114.04018400000001,22.530967999999998,2016-07-06 09:44:23,1
4,114.22187,22.553984,2016-07-06 09:44:30,0
1,114.04333500000001,22.564383,2016-07-06 09:44:33,1
1,114.041847,22.56395,2016-07-06 09:44:42,1
4,114.222702,22.553082999999997,2016-07-06 09:44:45,0
1,114.041214,22.563784,2016-07-06 09:44:46,1
1,114.03911599999999,22.563351,2016-07-06 09:44:59,1
4,114.223099,22.552799,2016-07-06 09:45:00,0
3,114.02028700000001,22.5322,2016-07-06 09:44:32,1
3,114.01956899999999,22.532118,2016-07-06 09:44:41,1
3,114.01773100000001,22.531733,2016-07-06 09:45:04,1
3,114.01691399999999,22.531433,2016-07-06 09:45:14,1
1,114.036934,22.562983,2016-07-06 09:45:12,1
4,114.223099,22.552799,2016-07-06 09:45:15,0
0,114.03798700000002,22.530732999999998,2016-07-06 09:45:13,1
